@folterclothing -Do you need to hire any booth help? I am available and have years of experience working at trade shows. DM me. 	4
off to a hot date with the girl  what to have for dinner?	4
@Friedanz you're making it, don't worry 	4
@AndrewRimmer Sure, but I am talking about creating a loyal following.. .NET powered plugin ecosystem. Done. I would move 	4
@nicolerichie yep I remember Anne of Green Gables, they filmed a series near Toronto based on the books, Meegan Follows starred in it 	4
@FUNKISM I do the same when I see Lincoln being mentioned on the weather 	4
plus, bucket kitty needs her next tablet. should I count my fingers now?...or after...?? 	4
@mileycyrus its 10AM here in Europe and I'm falling asleep. If you cant sleep just turn on some slow beautiful music and listen to it 	4
@adam_d_scott Haha, not sure if you saw my earlier tweet but I lost most of my stuff last week. Thank god for svn and git though! 	4
@una_avion2010 I knew it  hehe. I'm smart. And I know, I know. We musnt leave him out.	4
????? ???????, ?? ????? ?? ï¿½Completely Automated Public Turing Test to Tell Computers and Humans Apartï¿½ 	4
@OneLuvGurl I know... makes me feel old!!!!! 80s is ok - full of cheesy soft rock 	4
@langforde you really need to get out more 	4
@jesseyuen @brookecourt you guys actually live realllyy close to each other! could almost say down the road even. perth is way small. 	4
@lesliemalason5 U r having an epic moment of clarity aye? 	4
its a love story baby just say yessssssss 	4
@DonnieWahlberg thanx for being part of the 14 messages on my phone that i woke up to started my day off right 	4
Gonna Watch a Movie Called &quot;Lost in The Wild&quot; with my Fav. of All Time Miss JENNIFER LOPEZ 	4
after taking ur computer class, you'll become Pro. Wang. haha I'm quite confused with the EXCEL system, that drives me crazy!!! 	4
@LisaMurray i want to see that film so bad. glad you got to see it and enjoyed it. 	4
Forever Chasing.   Simply The Best atm .  	4
@Leeantz  whats new i am the coolest as usual  ahhaahhaha leanne's 2nd of cos!	4
Ahh... yesterday The Cinematic Orchestra concert proved they are really great band - I was on the edge of my seat for the whole time 	4
@rtolido I see they used English to reply, rather than Esperanto. I rest my case! 	4
@nandinidevare they should ban mikes first. thats a more established weapon in india 	4
@mayhemstudios And that's why you don't retweet any of my links 	4
@caojunvincent I am ??, follow me 	4
@michaelgrainger  buddy I really think I forgot that I had already taken my meds and have doubled the dose :0 hubby home soon, I need him 	4
@jeffhandley Thanks! We're both very happy, especially Lana. I think she appreciates my aggressive, this is just business attitude now 	4
@zadr I want to try it sometime with an actual keyboard 	4
getting ready to go to the aiport soon to collect my loved one...Im soooooooo excited  	4
@LucasBlack Ah Lucas! Thank you babe, that answer works for me  MWAH xx	4
i love club starz! i love spring break! mm deffffinitely dope 	4
@lexichow Mz Lexi! hows my fave publicist doin? 	4
@deirdresm Goodnight, Deirdre... hope you feel better tomorrow. 	4
Charlie the Unicorn 3 ist raus! 	4
@verwon I think it's a great idea *runs to find slinky* 	4
@mileycyrus http://twitpic.com/2y606 - i am awhing to the extremeee! sofie is SOO GORGEOUS 	4
@millerwentworth Hola are you better today? good day! 	4
@annaraven Thanks Anna, I will...sure that a hot shower and plenty of 'Origins' will put me back on track! 	4
I have a cat sleeping on my face... Damn huckleberri 	4
@frog_blurb Absolutely - sometimes a lot longer too. But I'm playing maybe 5 instruments, then 4 or 5 backing vox - it takes time 	4
i had such a wonderfull time out with Mela last night watching DGoody 1978 play Live Keys for Rap Group Self Tought  at Favela in Old St	4
Not to worry, noone got that one. Next question starts in 1 minute, get your thinking caps on 	4
@privatedoc sounds lovely. I'm heading to London on Thursday. Can't wait. 	4
i got a blue dsi and i loves it 	4
@andrewdever The Laksa at the Happy Chef at the Pailou Centre on Dixon Street is the best  	4
is drinking chai latte! Mmmm, yummi 	4
Just been given Birthday Breakfast-in-office by @AdelaideH Garance &amp; Bay  (Twins' excitement more to do with being in Papa's office tho)	4
@JBagley Can't wait to get my mac so I can start doing that.  Nice one mate. Sounds like an awesome deal, alot of peeps talking about it.	4
Just downloaded Incubus' Black Heart Inertia! 	4
Got up to work online, but I don't feel well so just surfing the internet listing to gospel music, hope morning is more enlightening....  	4
A motto for employees strategy day: &quot;If your future really depends on that day you are in trouble&quot;  Let's see how useful the day will be.	4
3 days leave then Easter, no work for a week,  Except for the long list of DIY jobs to do at home, 	4
@officialSPChuck wow, chuck thx for the video link -its amazing! so cool to see these awesome songs played live by you again! THX! 	4
Good Morning all 	4
@ninalorraine oh my goodness! yes! i win  it's only cause my life revolves around that movie hahaha	4
Sooooo so tired from the gym... tomorrow class, fast&amp; furious then gym 	4
catching up on Heroes, then it's off to Mistress 	4
@Trevieno  awesome 	4
Working on a new lounge/chill out album for u all to play in the background or out loud while u all tweet ;) loving the creative process 	4
@alireddeer  Yep thats about it  !	4
@notytony @gau3 but some would say, the shoe must go on 	4
Another day of gaming lies ahead. I love having a week off 	4
@suitelifeofkell aww, dont say that! ur face ain't bad! its rather pleasant and in phil ritcheys words, &quot;plump&quot; lol hehe 	4
have a great day people!! 	4
@JennaMadison You are listening!  ***grins*** yes I did gurl!  ***hugs***	4
Potato Chips, pllleeeeaaasssseee. 	4
as of right now... 13 days til my birthday!  haha	4
@natztheflip aw, you guys are the best! haha. save me from making a fool outta myself with all this technology 	4
@jessicaling i like this band, you might too  http://www.youtube.com/watch?v=qcsDv8VbCfM	4
first spanish lesson in an hour, nervous! massive drawing marathon for the rest of the day 	4
I'm now addicted to http://omegle.com thanks @rustyrocket! 	4
should be sleeping! My pug is already sleeping away! this is him when he is awake.  http://twitpic.com/2o6ed	4
@chrisfreeman LOL I'm following u now too! Night new friiiend! 	4
@TimNoonan as long as you are not in charge of pulling the chute 	4
What is, if the light at the end of the tunnel is red? - It's simple, the train is already leaving  (Axel Urbanski)	4
@hungryworship does that mean you're going to kill the eggs...die 	4
@steveagee LOL//ahh..there is really no come back (pardon pun) to that 	4
I can't wait for the SYF results! oh goodness. 	4
finally finished my first paper of the term 	4
@souljaboytellem http://twitpic.com/2vo2s - looks wickedd  xxxxxxxxxx	4
@mileycyrus http://twitpic.com/2y606 - awwwww shes sooooooooooooooooooo cute, thats a really cute pose...i want her 	4
@keidi  #avatar ok thanks thats good  actually can't remember what I was drinking there!	4
Bed and Breakfast Owner and love the industry. Incredibly enriching meeting people from all over the world! Made some great new friends. 	4
predlets off to the park with their nanny, so time for a constitutional walk to get thoughts together. many threads to weave and untangle 	4
@gurlystar14 wow. so romantic!! 	4
@WesleyCarr hey congrats for being at #4 on the charts Wes!! 	4
says good morning people  it is 10 am and i say hi! http://plurk.com/p/n0frc	4
Yeap yeap ilove Penis and Vagina haha 	4
@TheBetterSexDoc K! I'll check'em out!  How you been gurl!?	4
Plugged in iPhone. Dismissed syncing screen. iPhone synced WITHOUT the sync screen, then crashs... Gotta love hightech 	4
@BrokenLegs I climb now  I got shoes, the harness and everything  Are you doing a Dorset trip this year?	4
@splitreaction sharing one car at the mo. just bought macbook too. mite be broke but gee it makes me happy 	4
@LadyErlynne posted on MTP. 	4
@jobsworth my wife is from Southall so we're often there especially when she wants to buy some Punjabi suits 	4
@stephenfry Welcome home! 	4
is seeing Lauren today  x	4
finishing off a good night with a cold beer   you know you're jealous	4
@Diferenshul @yung_flip movin to mia til the fall, then back to la for good. Takin online classes @ a cali school that is TBD. 	4
@KrisBuytaert You seem to have outgrown diapers/nappys, so please keep that crappy content to yourself 	4
Nice dayy. 	4
these instructions are from stinksville. at the end of day one it's rovio: 1 jerry: 0. stay tuned.... paging dr @propmasta, america's cto 	4
Morning, sunny here  just watching Russel T Davies on BBC Breakfast talking about the new Doctor Who &quot;Planet of the Dead&quot;, looks very good	4
o.O hughesy live!!  Must investigate - at least i wouldn't be causing car accidents from radio laughter  *reminder set	4
has just had a bit of good news - what a wonderful start to the day 	4
@yellowpark Actually it was a fast worm feedback. 	4
@hiannie Hey, I do the same thing sometimes when I type too fast!  LOL I understood what you meant.  Let me know how it's coming along!	4
@GillyLiz But still good to be mentioned huh 	4
Sudden shift in the weather!! I have to forcefully put myself in a jail which apparently is my room and m watchin moviessssss.. Poor me 	4
One of the (respectable, mother of 3)paralegals at work was asked by an elderly client if she was one of 'those working girls'!  classic 	4
@leetje The episode gave me an idea for a story. But really, it's my favourite because we get to see more of Josef. 	4
@njames congrats dude, hope you're liking it  any hiccups just fire me a question	4
going to buy easter eggs. yay 	4
@aprilfmay haha  id love that. 6 r ball gear! 7sick gear! 8 ??? ill keep thinking k 	4
@ninabelk look at you and your celeb spotting! Did you throw rocks at the smug prick? 	4
@gblock do it 	4
i can't wait for the hannah movie!!!!! 	4
@jsamuelson I certainly won't exclude that. I might have some time over Easter - i'll put it on my list 	4
is feeling lighter today 	4
Time to sleep!!!  Nyt SoCal!!! See yah in 3 weeks!!!Have a blessed Holy Week!!! =D	4
wolvo later 	4
i'm happy - - really happy! 	4
feling lucky ..coz my name wasn't mentioned in the mail 	4
is overtired... Must get more sleep tonight.  Only two more days 	4
the sun is shining 	4
Watching forensic files n is happy as a clam cause the laundry needs washing n hanging  let's all hope 4 sunshine 2morrow I am 	4
Listening to Mr Moyles n team  xx i like men in waistcoats	4
@AndrewsBit Andrew dont see me as desperate just see me as a girl who likes a challenge &amp; strives to get what she wants! 	4
just realised the appointment is an hour later. how annoying. @avangeli good luck today 	4
good morning twitters!@Sp_Soul you have done it bro, i canï¿½t believe it! so what we got?a war of words or something like that?;) 	4
@samuelisaac on your iPod? me too 	4
watching Tru Confessions at 4 in the morning....she is watching it too. 	4
@justhere4ash Yeah,it's holidays because of Easter  haha,I'm so happy xD don't you have holidays?    Lol,my hair is reallyyy long ;]	4
Have to do the washing up :|:| mum gets home from melbourne tonight 	4
thinks it's time for New Zealand to turn away from the big political parties. Mount Albert for RAM? 	4
@adriyah im confused about how to enter the contest! please help! 	4
Cant sleep, meditation, or yoga neither one helped. Its not like i wanna go to sleep, go just bored and sleep would fix that  Peace	4
i'm going to open my birthday cards 	4
@martinjgale mr hopkins and i will be better behaved tonite .. cultural evening of a haydn concert in gothic cathedral 	4
 Baby strampelt fast im Takt (New Soul - Yael Naim)	4
@ash_uh_bot im not a douche and im not 25 lol 	4
@chaitrasuresh Get a secretary 	4
http://twitpic.com/2y6b3 - Waiting for tonight's united vs porto match.. I predict 2-0  Go Red Devils! World Champions!!!!	4
@ijansch that'll be the solution that spawns MySQL from inside Apache, making it almost impossible to secure via SELinux? 	4
Officially pledging for SYZ. 	4
Just finished reading this book for a second time 	4
@markusreuter I would have used the word &quot;interesting&quot; ... I've come to the conclusion that I am just self- centered 	4
